id,area,major_axis_length,minor_axis_length,mean_intensity,frame
101,0.3,0.449174517611321,0.4788217087840414,0.2753460876286855,89
107,0.36804123711340203,0.48567027123978124,0.562932462899684,0.12651825535201766,89
108,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.17660424206223801,89
110,0.26185567010309274,0.3830773989157444,0.4788362023450128,0.0782864363922453,89
111,0.3979381443298969,0.44833926690066506,0.6644697387546031,0.06446129480314866,89
117,0.27319587628865977,0.502253336824583,0.37916674185603816,0.08662757103651053,89
118,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.12097319392463923,89
120,0.2587628865979381,0.3769804928373532,0.48064262953521997,0.11868771841629666,89
121,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1178370073910795,89
123,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.3078892119878187,89
124,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.28074170461938763,89
131,0.09896907216494846,0.20637616543224013,0.2717862381050943,0.19601509835514186,89
132,0.20515463917525775,0.3673907984328183,0.37471253056215803,0.15401820102001906,89
135,0.42577319587628865,0.6141025388057023,0.5226494296419694,0.26284509058791805,89
136,0.24639175257731957,0.40765658303954844,0.4280220567466282,0.30826925300156205,89
139,0.9371134020618557,0.9775943681963657,0.8004232158759305,0.18159622398084885,89
140,0.9567010309278351,0.8057817615700121,0.9999999999999999,0.172522664559569,89
146,0.22783505154639178,0.34010410474890707,0.4733803726389243,0.33738617146575933,89
147,0.23402061855670103,0.35535354636850247,0.45346857550666797,0.24331221314448293,89
149,0.211340206185567,0.35103799983473427,0.4079811891543518,0.25838136594198247,89
150,0.22783505154639178,0.33031721315125473,0.47175325122234035,0.24450964935999409,89
156,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.17020023771186032,89
157,0.3051546391752577,0.32213489828922304,0.681957516809477,0.12730189888838517,89
159,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.18676257128296392,89
160,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.21107908151963883,89
167,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09188521407259742,89
168,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.0892727979849024,89
172,0.3051546391752577,0.32213489828922304,0.681957516809477,0.07351215727475235,89
174,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.02259716563137104,89
175,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.030459103746325766,89
180,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.06302453811567865,89
182,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12015353132962403,89
183,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10780632662481793,89
185,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.08376310218812222,89
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.03145494291960205,89
192,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.034907417167351795,89
193,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.030930483819963328,89
195,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06338425475603238,89
196,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.05820305826848404,89
199,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.07354533969444077,89
202,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1695876713757727,89
203,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1851076700604466,89
208,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.08165712653318025,89
214,0.18969072164948456,0.24308891142138345,0.516810845796669,0.07145911694814444,89
215,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.06341503888432776,89
217,0.18969072164948456,0.24308891142138345,0.516810845796669,0.061375779564182054,89
218,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.06489461077409153,89
223,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.07428495618323439,89
224,0.18969072164948456,0.24308891142138345,0.516810845796669,0.07325049658900618,89
233,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11579303229781068,89
234,0.3051546391752577,0.32213489828922304,0.681957516809477,0.09937757794531521,89
244,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.0718950993295504,89
245,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.0652249384237038,89
247,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.06901331904692398,89
248,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07741689980398192,89
263,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.12812607885440563,89
265,0.2649484536082474,0.3064998960249079,0.6090333033051741,0.13148760749771427,89
266,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11737277791097789,89
275,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.14280158329183656,89
276,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.14796836324116924,89
278,0.18969072164948456,0.24308891142138345,0.516810845796669,0.13929533241834768,89
279,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.15342618497601634,89
280,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.17337631505401419,89
282,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.15221021910233645,89
293,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2107209962836638,89
294,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.31255838297779626,89
296,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.16702437450867968,89
297,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.17721269816273555,89
299,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.21022778902527328,89
300,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2212483143902908,89
303,0.18969072164948456,0.24308891142138345,0.516810845796669,0.19576611791100973,89
304,0.18969072164948456,0.24308891142138345,0.516810845796669,0.19500833155378672,89
310,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09968017319582856,89
311,0.18969072164948456,0.24308891142138345,0.516810845796669,0.08614242232758151,89
313,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.20195477539036943,89
314,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2253664724505029,89
321,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09801713935240564,89
322,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11145521742051123,89
324,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.011283426958957676,89
325,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.029108798610076647,89
331,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.30979234742278905,89
332,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.26453804298441064,89
340,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10849692682909051,89
341,0.18969072164948456,0.24308891142138345,0.516810845796669,0.0941326309086179,89
343,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.4181801654219246,89
344,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.3383395790246535,89
349,0.18969072164948456,0.24308891142138345,0.516810845796669,0.12959703242670173,89
350,0.18969072164948456,0.24308891142138345,0.516810845796669,0.12289710872418347,89
352,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.09168808133089712,89
355,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12935487036707194,89
358,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13343304631019492,89
359,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.14163079752785812,89
361,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.2513401252362115,89
362,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.18398958304120683,89
389,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.22970487455755695,89
8,0.3051546391752577,0.32213489828922304,0.681957516809477,0.3842056515646082,90
9,0.45979381443298967,0.521275604151208,0.6725147282464414,0.41836776062558734,90
14,0.2979381443298969,0.39629285679883763,0.540718845166343,0.11382884951006744,90
15,0.30103092783505153,0.3960643493168444,0.5444940069681865,0.12834033773091136,90
18,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13258433500652345,90
19,0.2742268041237113,0.4402650143420964,0.43779139081756846,0.10568912483110893,90
20,0.3154639175257732,0.4392071006213014,0.5233977383412004,0.14261704822472154,90
21,0.411340206185567,0.4602448807935522,0.6884009466967781,0.11890652223786269,90
36,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10866847515908162,90
37,0.4061855670103093,0.5529669741629767,0.5702414383084254,0.16830619201775754,90
39,0.30927835051546393,0.37557943475118016,0.5982033924047864,0.1983349383230273,90
40,0.43402061855670104,0.44825110852157735,0.7424140991026066,0.19431670266043533,90
43,0.0443298969072165,0.10610258193504833,0.18654448966389955,0.968762922541778,90
44,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.9847452068913007,90
45,0.4072164948453608,0.39256675765380006,0.7969777043562545,0.09517401091853728,90
46,0.3649484536082474,0.42176232414194775,0.6621861217617813,0.09810031474126824,90
48,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10730727272958163,90
49,0.3288659793814433,0.37139300899642164,0.647239053822909,0.10205268056158978,90
50,0.48350515463917526,0.4866510059852852,0.7621038054352515,0.21631307408993372,90
53,0.38144329896907214,0.4590550007723704,0.6230248279524229,0.16406647841665212,90
54,0.3618556701030928,0.44668233451764516,0.5967991725159284,0.16703412857360433,90
61,0.22061855670103095,0.3332110191313311,0.45140403342582625,0.12816381727934534,90
62,0.3649484536082474,0.3980724954904884,0.6790483663869515,0.08698607722151941,90
68,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.10422084107368512,90
69,0.13402061855670103,0.25789525369004224,0.3198366032506159,0.11464798857656788,90
71,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1355611853607286,90
72,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11663510502575214,90
74,0.08659793814432991,0.22014551253014386,0.21680379604105385,0.20445181918437427,90
75,0.09587628865979382,0.2214381628004663,0.24298097351122153,0.2012780130498495,90
80,0.322680412371134,0.4606489937075481,0.5086220340219657,0.25111561620445677,90
82,0.3360824742268041,0.4380106737921161,0.5610539838891642,0.21137566095945992,90
84,0.5164948453608248,0.5256553926903685,0.7774091274808452,0.10563733240740092,90
85,0.3051546391752577,0.32213489828922304,0.681957516809477,0.18180011646653682,90
91,0.4041237113402062,0.588577784815066,0.5095055895603472,0.19800149147527613,90
93,0.18969072164948456,0.24308891142138345,0.516810845796669,0.2225262166771973,90
96,0.28350515463917525,0.4373490522626575,0.46065564949514914,0.3210260296892571,90
97,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.6056312694435544,90
100,0.3072164948453608,0.49279983623472434,0.45622035433036656,0.259713875562273,90
101,0.2979381443298969,0.418221529807928,0.5132397162119919,0.27869857940537557,90
107,0.3824742268041237,0.4859672883208104,0.5865715674140438,0.12978494116602768,90
108,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10684373416507853,90
110,0.3154639175257732,0.4475836077083287,0.506387410966427,0.07854022463487986,90
111,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.07019878819589565,90
117,0.26185567010309274,0.47974753200434905,0.3785818770107243,0.0837972795271984,90
118,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.12701295325710937,90
120,0.2845360824742268,0.42480611792632045,0.4789656905613163,0.11993327896530737,90
121,0.22061855670103095,0.2864408439321656,0.5260427410743619,0.11797049632704848,90
123,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2659592255100449,90
124,0.22577319587628866,0.3109072771671998,0.49784737889081365,0.2317106603866037,90
131,0.12577319587628866,0.25256441225086784,0.2983909127005431,0.19938453343546847,90
132,0.19381443298969073,0.3449666709674747,0.3736743142689042,0.1551784194133674,90
135,0.33711340206185564,0.4788265886597697,0.511525827225804,0.28209718060303146,90
136,0.25051546391752577,0.41406514455560206,0.42802551373131137,0.37376501846302546,90
139,0.8556701030927836,0.8365006618386674,0.8564204449063003,0.1849124697707527,90
140,0.843298969072165,0.7778752627278741,0.8903128710689395,0.17603086716131244,90
146,0.20309278350515464,0.3118137763900172,0.43726190858833736,0.34237295594073025,90
147,0.2422680412371134,0.329033403854044,0.511616803373905,0.2394132523021142,90
149,0.2,0.3108292574128263,0.43124511728170745,0.2674029953355923,90
150,0.20824742268041238,0.28643583493728636,0.4895983367269001,0.2507931781929571,90
156,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1775805730527793,90
157,0.3051546391752577,0.32213489828922304,0.681957516809477,0.13564722735339352,90
159,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.18746925617511678,90
160,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.22401440262265915,90
167,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09349636344471435,90
168,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.0889892884273582,90
172,0.3051546391752577,0.32213489828922304,0.681957516809477,0.0756004333799325,90
174,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.022853414654536053,90
175,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.03288165656815245,90
180,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.0613561934116742,90
182,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12456428579217338,90
183,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10779360504211155,90
185,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.084672120129623,90
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.03429254066968923,90
192,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.03569415355566541,90
193,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.030181652085309096,90
195,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06589382471022454,90
196,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.05435205344518579,90
199,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.0684964780179751,90
202,0.18969072164948456,0.24308891142138345,0.516810845796669,0.16427087844779287,90
203,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.18498490642235765,90
208,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07839119297000252,90
214,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.07669679455674583,90
215,0.2649484536082474,0.3064998960249079,0.6090333033051741,0.06348893737453132,90
217,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06194650874854091,90
218,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06504865398027704,90
223,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.078388575291779,90
